rto_id,gen_dt,gen_hour,gen_rate,ctrl,datetime,EI,altitude,azimuth,iter,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
A***,20250316,7,0.0004732650739476678,False,2025-03-16 07:00:00,-0.39277032349588076,2.2004589962624554,93.70754038485649,2.0,7.13867e-01,7.11914e-01,5.829000000000008,4.322000000000003,9.00554e+01,2.38647e-02,7.43256e-01,3.51074e-01,6.20422e-02,1.00000e+00,3.43510e+00,-7.83199e+00,8.552191495172451,1014.53
A***,20250316,8,0.04651719611446574,False,2025-03-16 08:00:00,0.6620566118873943,14.350011901488747,102.60822151921877,1.0,6.33854e+01,5.29929e+01,5.552000000000021,3.830000000000041,8.87629e+01,4.57764e-04,7.58911e-01,1.67419e-01,0.00000e+00,1.00000e+00,3.67816e+00,-9.55340e+00,10.237007011114137,1015.35
A***,20250316,8,0.04651719611446574,False,2025-03-16 08:00:00,0.6620566118873943,14.350011901488747,102.60822151921877,2.0,6.02550e+01,5.45929e+01,5.597000000000037,3.8850000000000477,8.85571e+01,4.57764e-04,9.72748e-01,3.28125e-01,0.00000e+00,1.00000e+00,3.70693e+00,-7.98282e+00,8.801519481163465,1014.68
A***,20250316,9,0.11713870657215367,False,2025-03-16 09:00:00,1.6818209641163677,26.053230638259805,112.62564987884076,1.0,2.23468e+02,1.40034e+02,5.5470000000000255,3.0200000000000387,8.37536e+01,0.00000e+00,5.98755e-01,2.18750e-01,0.00000e+00,9.82788e-01,4.02584e+00,-9.71178e+00,10.513137422958,1015.62
A***,20250316,9,0.11713870657215367,False,2025-03-16 09:00:00,1.6818209641163677,26.053230638259805,112.62564987884076,2.0,1.78368e+02,1.57258e+02,5.511000000000024,3.309000000000026,8.55776e+01,0.00000e+00,1.00000e+00,3.29254e-01,0.00000e+00,1.00000e+00,4.79568e+00,-8.58464e+00,9.833340764562164,1014.78
A***,20250316,10,0.22469029491555087,False,2025-03-16 10:00:00,2.558843634656478,36.83001814156748,124.89392971055099,1.0,4.60272e+02,1.87554e+02,5.567000000000007,1.899000000000001,7.72156e+01,0.00000e+00,1.62689e-01,1.87500e-01,0.00000e+00,8.17627e-01,4.46773e+00,-9.64198e+00,10.626777012495369,1015.6
A***,20250316,10,0.22469029491555087,False,2025-03-16 10:00:00,2.558843634656478,36.83001814156748,124.89392971055099,2.0,3.76842e+02,2.45022e+02,5.701999999999998,2.591000000000008,8.03482e+01,0.00000e+00,3.35114e-01,3.08502e-01,0.00000e+00,9.84375e-01,4.99047e+00,-8.60246e+00,9.945205320781469,1014.63
A***,20250316,11,0.3681148157871707,False,2025-03-16 11:00:00,3.253204878731052,45.86004310816172,140.9207737360058,1.0,6.71851e+02,1.67164e+02,5.30800000000005,1.2010000000000218,7.48018e+01,0.00000e+00,2.15210e-01,2.03125e-01,0.00000e+00,9.11377e-01,5.14396e+00,-9.19643e+00,10.537298004066317,1015.49
A***,20250316,11,0.3681148157871707,False,2025-03-16 11:00:00,3.253204878731052,45.86004310816172,140.9207737360058,2.0,6.25273e+02,2.03594e+02,5.777000000000044,1.5529999999999973,7.44011e+01,0.00000e+00,1.25458e-01,2.98462e-01,0.00000e+00,9.84375e-01,5.64750e+00,-8.27166e+00,10.015718416848589,1014.37
A***,20250316,12,0.38586225606020824,False,2025-03-16 12:00:00,3.717566495196969,51.790116860757216,161.95708469162946,1.0,7.30948e+02,2.18784e+02,5.184000000000026,0.7019999999999982,7.29674e+01,0.00000e+00,3.48663e-01,4.78973e-01,0.00000e+00,1.00000e+00,5.92982e+00,-8.75083e+00,10.57070437205109,1015.29
A***,20250316,12,0.38586225606020824,False,2025-03-16 12:00:00,3.717566495196969,51.790116860757216,161.95708469162946,2.0,7.34139e+02,2.09233e+02,5.434000000000026,0.9700000000000273,7.28674e+01,0.00000e+00,2.22076e-01,4.06250e-01,0.00000e+00,1.00000e+00,6.71050e+00,-8.03464e+00,10.468345150003413,1014.15
A***,20250316,13,0.4878326769930865,False,2025-03-16 13:00:00,3.9202704880026276,53.04780017871291,186.58323255280357,1.0,6.51503e+02,3.41964e+02,4.951999999999998,0.027000000000043656,7.05473e+01,0.00000e+00,4.65363e-01,8.17596e-01,0.00000e+00,1.00000e+00,7.27846e+00,-9.16741e+00,11.705442583674484,1015.08
A***,20250316,13,0.4878326769930865,False,2025-03-16 13:00:00,3.9202704880026276,53.04780017871291,186.58323255280357,2.0,6.65835e+02,3.00429e+02,5.112000000000023,0.38900000000001,7.17077e+01,0.00000e+00,4.64081e-01,7.70050e-01,0.00000e+00,1.00000e+00,7.60539e+00,-8.55884e+00,11.449703017882168,1013.87
A***,20250316,14,0.723097225868557,False,2025-03-16 14:00:00,3.847497366721898,49.19162731298471,209.79368423980483,1.0,5.09334e+02,4.05553e+02,4.823000000000036,-1.2789999999999964,6.45017e+01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,7.30476e+00,-1.01430e+01,12.499598699862329,1014.95
A***,20250316,14,0.723097225868557,False,2025-03-16 14:00:00,3.847497366721898,49.19162731298471,209.79368423980483,2.0,4.87809e+02,3.92192e+02,4.835000000000036,-0.5059999999999718,6.84337e+01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,7.58403e+00,-9.28305e+00,11.987181834918498,1013.76
A***,20250316,15,0.7606139844228582,False,2025-03-16 15:00:00,3.5042083076886184,41.44703888471257,228.15531765155936,1.0,5.21507e+02,3.81976e+02,4.412000000000035,-2.537999999999954,6.05870e+01,0.00000e+00,4.65332e-01,9.17572e-01,0.00000e+00,1.00000e+00,7.19262e+00,-1.07321e+01,12.919433148338978,1015.02
A***,20250316,15,0.7606139844228582,False,2025-03-16 15:00:00,3.5042083076886184,41.44703888471257,228.15531765155936,2.0,3.38872e+02,3.20068e+02,4.341000000000008,-1.0269999999999868,6.79584e+01,4.45557e-03,1.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,7.81317e+00,-1.09465e+01,13.448847076939346,1013.73
A***,20250316,16,0.6008576179224644,False,2025-03-16 16:00:00,2.9138069421659667,31.379715589951484,242.02756734160963,1.0,4.63925e+02,2.42097e+02,4.046000000000049,-4.641999999999996,5.33757e+01,0.00000e+00,3.91083e-01,5.65369e-01,0.00000e+00,1.00000e+00,6.92257e+00,-1.26553e+01,14.424929583706813,1015.07
A***,20250316,16,0.6008576179224644,False,2025-03-16 16:00:00,2.9138069421659667,31.379715589951484,242.02756734160963,2.0,3.43536e+02,3.11130e+02,4.1440000000000055,-2.940999999999974,5.98045e+01,0.00000e+00,1.00000e+00,1.00000e+00,0.00000e+00,1.00000e+00,7.32202e+00,-1.19350e+01,14.00200706614591,1013.76
A***,20250316,17,0.42044141069397045,False,2025-03-16 17:00:00,2.1165438275581803,20.05238734213017,252.97072768314052,1.0,3.78823e+02,1.42628e+02,3.5960000000000036,-4.822999999999979,5.41914e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,7.37471e+00,-1.31713e+01,15.095346676181373,1015.47
A***,20250316,17,0.42044141069397045,False,2025-03-16 17:00:00,2.1165438275581803,20.05238734213017,252.97072768314052,2.0,2.40322e+02,2.10877e+02,3.7210000000000036,-3.9279999999999973,5.73029e+01,0.00000e+00,6.52252e-01,6.70105e-01,0.00000e+00,1.00000e+00,7.59516e+00,-1.31286e+01,15.167286948745975,1014.08
A***,20250316,18,0.12538444036054958,False,2025-03-16 18:00:00,1.16677237541338,8.081320230611071,262.30488190790334,1.0,2.33564e+02,6.39942e+01,3.0790000000000077,-4.81699999999995,5.60265e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.49948e+00,-1.26529e+01,15.242606033103394,1015.98
A***,20250316,18,0.12538444036054958,False,2025-03-16 18:00:00,1.16677237541338,8.081320230611071,262.30488190790334,2.0,1.92883e+02,9.37465e+01,3.4540000000000077,-4.283999999999992,5.67116e+01,0.00000e+00,0.00000e+00,8.92944e-02,0.00000e+00,4.20105e-01,8.08164e+00,-1.30371e+01,15.33880313126158,1014.46
A***,20250316,19,0.007068171873632624,False,2025-03-16 19:00:00,0.1292433122606521,-4.151328185422177,271.0031326368285,1.0,3.61797e+01,1.90137e+01,2.834000000000003,-5.1370000000000005,5.57110e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,8.99688e+00,-1.18592e+01,14.88571376771702,1016.34
A***,20250316,19,0.007068171873632624,False,2025-03-16 19:00:00,0.1292433122606521,-4.151328185422177,271.0031326368285,2.0,3.56875e+01,1.91191e+01,3.084000000000003,-4.512999999999977,5.73050e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.48970e+00,-1.28832e+01,16.00097648051518,1014.97
A***,20250316,20,0.0,False,2025-03-16 20:00:00,-0.9253097021882476,-16.349653358369725,279.8880835984468,1.0,0.00000e+00,0.00000e+00,2.705000000000041,-5.972999999999956,5.29801e+01,0.00000e+00,1.00403e-02,0.00000e+00,0.00000e+00,1.00403e-02,8.52825e+00,-1.17031e+01,14.480801002448032,1016.66
A***,20250316,20,0.0,False,2025-03-16 20:00:00,-0.9253097021882476,-16.349653358369725,279.8880835984468,2.0,0.00000e+00,0.00000e+00,2.8430000000000177,-5.415999999999997,5.43935e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,9.32467e+00,-1.25997e+01,15.674881521048253,1015.54
A***,20250316,21,0.0,False,2025-03-16 21:00:00,-1.924992349125384,-28.195199221878052,289.8561782997684,1.0,1.55088e+01,5.31055e+00,2.673000000000002,-5.789999999999964,5.36906e+01,0.00000e+00,5.58472e-03,0.00000e+00,0.00000e+00,4.09241e-02,8.49556e+00,-1.13915e+01,14.210588023146684,1016.76
A***,20250316,21,0.0,False,2025-03-16 21:00:00,-1.924992349125384,-28.195199221878052,289.8561782997684,2.0,1.44404e+01,2.17578e+00,2.8430000000000177,-5.7450000000000045,5.30955e+01,0.00000e+00,7.16309e-01,0.00000e+00,0.00000e+00,9.16290e-01,8.98140e+00,-1.17183e+01,14.764284637258928,1015.83
A***,20250316,22,0.0,False,2025-03-16 22:00:00,-2.8016510580676592,-39.21972415997861,302.1301985588113,1.0,1.61748e+01,4.51172e+00,2.6610000000000014,-5.214999999999975,5.61827e+01,0.00000e+00,3.72925e-01,0.00000e+00,0.00000e+00,8.74542e-01,8.58594e+00,-1.11980e+01,14.110760776216143,1016.93
A***,20250316,22,0.0,False,2025-03-16 22:00:00,-2.8016510580676592,-39.21972415997861,302.1301985588113,2.0,1.53438e+01,3.70996e+00,2.8310000000000173,-5.8419999999999845,5.28831e+01,0.00000e+00,1.52100e-01,0.00000e+00,0.00000e+00,6.21582e-01,9.15778e+00,-1.19396e+01,15.047225082665575,1016.2
A***,20250316,23,0.0,False,2025-03-16 23:00:00,-3.495519393256491,-48.59467725617865,318.47404424593736,1.0,1.89434e+01,3.62988e+00,2.7060000000000173,-5.771999999999991,5.38187e+01,0.00000e+00,9.94354e-01,0.00000e+00,0.00000e+00,9.99542e-01,8.47796e+00,-1.09788e+01,13.871187952068128,1017.14
A***,20250316,23,0.0,False,2025-03-16 23:00:00,-3.495519393256491,-48.59467725617865,318.47404424593736,2.0,1.60693e+01,4.66602e+00,2.923000000000002,-5.948999999999955,5.19757e+01,0.00000e+00,1.39679e-01,1.12915e-03,0.00000e+00,6.01929e-01,9.76162e+00,-1.10799e+01,14.7666316075942,1016.37
A***,20250316,24,0.0,False,2025-03-17 00:00:00,-3.9592926503036363,-54.85512967818855,340.6246607616523,1.0,2.22754e+01,7.92676e+00,3.048000000000002,-6.505999999999972,4.95277e+01,0.00000e+00,4.97345e-01,1.00403e-02,0.00000e+00,8.41003e-01,8.62103e+00,-1.10424e+01,14.009166856772747,1016.91
A***,20250316,24,0.0,False,2025-03-17 00:00:00,-3.9592926503036363,-54.85512967818855,340.6246607616523,2.0,1.80518e+01,1.34375e+01,3.080000000000041,-6.495999999999981,4.94975e+01,0.00000e+00,6.04248e-01,7.26685e-01,0.00000e+00,9.83917e-01,8.11469e+00,-1.03674e+01,13.165529862337483,1016.97
B***,20250314,2,0.0,False,2025-03-14 02:00:00,-4.086087304065455,-51.84824842564754,31.874483033583545,1.0,4.12422e+01,4.17969e+01,5.472000000000037,0.7909999999999968,7.17611e+01,0.00000e+00,0.00000e+00,4.06250e-01,8.59375e-01,1.00000e+00,-1.56562e+00,-3.66237e+00,3.982978784942245,1023.28
B***,20250314,2,0.0,False,2025-03-14 02:00:00,-4.086087304065455,-51.84824842564754,31.874483033583545,2.0,1.83662e+01,2.10254e+01,5.263000000000034,0.6899999999999977,7.23592e+01,0.00000e+00,0.00000e+00,0.00000e+00,9.32465e-01,1.00000e+00,-1.13778e+00,-3.76898e+00,3.9369726400878124,1023.42
B***,20250314,3,0.0,False,2025-03-14 03:00:00,-3.7468081344905406,-43.82527496337154,50.852595612101254,1.0,1.85908e+01,2.02998e+01,5.239000000000033,0.5160000000000196,7.15731e+01,0.00000e+00,0.00000e+00,1.43555e-01,6.71875e-01,1.00000e+00,-1.56100e+00,-3.95688e+00,4.253659640168687,1023.33
B***,20250314,3,0.0,False,2025-03-14 03:00:00,-3.7468081344905406,-43.82527496337154,50.852595612101254,2.0,1.70303e+01,2.00488e+01,5.013000000000034,0.5640000000000214,7.30218e+01,0.00000e+00,0.00000e+00,0.00000e+00,6.37695e-01,1.00000e+00,-1.08506e+00,-3.82016e+00,3.9712690199985192,1023.53
B***,20250314,5,0.0,False,2025-03-14 05:00:00,-2.3798060124182996,-22.212450022385262,76.02627191780005,1.0,2.74150e+01,3.75029e+01,4.90500000000003,-0.04599999999999227,7.03640e+01,0.00000e+00,0.00000e+00,0.00000e+00,5.03540e-03,1.85547e-02,-2.02113e+00,-4.05473e+00,4.530541010718256,1024.02
B***,20250314,5,0.0,False,2025-03-14 05:00:00,-2.3798060124182996,-22.212450022385262,76.02627191780005,2.0,2.61113e+01,3.70547e+01,4.506000000000029,0.49900000000002365,7.49816e+01,0.00000e+00,0.00000e+00,0.00000e+00,8.31604e-02,2.69043e-01,-1.98163e+00,-3.70480e+00,4.201475990280082,1023.73
B***,20250314,6,0.0,False,2025-03-14 06:00:00,-1.4452770807333575,-10.308367430980875,85.53393439987047,1.0,2.07705e+01,3.18604e+01,4.583000000000027,-0.08400000000000318,7.17745e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.83772e+00,-3.60891e+00,4.04986989747819,1024.48
B***,20250314,6,0.0,False,2025-03-14 06:00:00,-1.4452770807333575,-10.308367430980875,85.53393439987047,2.0,1.97812e+01,3.29717e+01,3.3880000000000337,0.7100000000000364,8.25253e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.99206e+00,-1.81034e+00,2.691771528046168,1024.21
B***,20250314,7,0.0004570930757241739,False,2025-03-14 07:00:00,-0.42494619067878237,1.7499911551927998,94.47678436817739,1.0,5.49805e-01,5.49316e-01,4.062000000000012,0.2440000000000282,7.62854e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.49256e+00,-2.99544e+00,3.346699291421325,1024.79
B***,20250314,7,0.0004570930757241739,False,2025-03-14 07:00:00,-0.42494619067878237,1.7499911551927998,94.47678436817739,2.0,5.49805e-01,5.49316e-01,2.5990000000000464,0.646000000000015,8.70240e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.73623e+00,-1.56060e+00,2.334516432347393,1024.54
B***,20250314,8,0.05966843742986222,False,2025-03-14 08:00:00,0.6116264123020693,13.65890030327271,103.67799840865473,1.0,9.25340e+01,4.17391e+01,5.489000000000033,0.7270000000000323,7.11981e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.15328e+00,-2.56316e+00,2.8106661032573754,1025.19
B***,20250314,8,0.05966843742986222,False,2025-03-14 08:00:00,0.6116264123020693,13.65890030327271,103.67799840865473,2.0,9.28472e+01,4.17886e+01,4.802000000000021,1.1730000000000018,7.70263e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-9.28960e-01,-1.56649e+00,1.8212242041275424,1025.02
B***,20250314,9,0.23064314442498945,False,2025-03-14 09:00:00,1.6142371495888315,25.078298404494536,113.9936866853838,1.0,2.99578e+02,7.81439e+01,7.234000000000037,0.11100000000004684,6.03836e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.27011e+00,-2.84509e+00,3.1157208668621137,1025.44
B***,20250314,9,0.23064314442498945,False,2025-03-14 09:00:00,1.6142371495888315,25.078298404494536,113.9936866853838,2.0,3.00817e+02,7.82543e+01,7.215000000000032,-0.14699999999999136,5.93068e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.23272e+00,-1.76715e+00,2.154627049143308,1025.17
B***,20250314,11,0.5931507984856886,False,2025-03-14 11:00:00,3.155519510186392,44.152017904289394,142.5165094568793,1.0,6.82314e+02,1.08699e+02,11.034000000000049,-1.6610000000000014,4.11756e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.24970e+00,-5.26646e+00,5.412702746465947,1024.93
B***,20250314,11,0.5931507984856886,False,2025-03-14 11:00:00,3.155519510186392,44.152017904289394,142.5165094568793,2.0,6.80804e+02,1.08586e+02,11.564000000000021,-0.7679999999999723,4.25439e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.25371e+00,-3.66317e+00,3.871770036172087,1024.5
B***,20250314,12,0.7279494624757475,False,2025-03-14 12:00:00,3.6096937355679724,49.72796983253863,162.98914219752146,1.0,7.98367e+02,1.15414e+02,12.301000000000045,-2.6859999999999786,3.50313e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.02030e+00,-5.09607e+00,5.1972051657501455,1024.33
B***,20250314,12,0.7279494624757475,False,2025-03-14 12:00:00,3.6096937355679724,49.72796983253863,162.98914219752146,2.0,7.95434e+02,1.15188e+02,13.138000000000034,-2.4599999999999795,3.38501e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.04414e+00,-4.96933e+00,5.0778409770787425,1023.74
B***,20250314,13,0.7690618369902084,False,2025-03-14 13:00:00,3.806459876163592,50.862755323638616,186.48581320042976,1.0,8.48099e+02,1.18071e+02,13.409000000000049,-2.8479999999999563,3.21938e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-3.82964e-01,-4.72160e+00,4.7371054437595115,1023.23
B***,20250314,13,0.7690618369902084,False,2025-03-14 13:00:00,3.806459876163592,50.862755323638616,186.48581320042976,2.0,8.45897e+02,1.17909e+02,14.021000000000015,-2.037999999999954,3.29303e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,-1.71990e-01,-4.34212e+00,4.345524899767576,1023.18
B***,20250314,14,0.7433770380525099,False,2025-03-14 14:00:00,3.7324033735396807,47.19485949505006,208.7513432257366,1.0,8.27905e+02,1.16943e+02,14.288000000000011,-1.4590000000000032,3.36915e+01,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,0.00000e+00,3.24145e-01,-4.10160e+00,4.11438847716462,1022.52
B***,20250314,14,0.7433770380525099,False,2025-03-14 14:00:00,3.7324033735396807,47.19485949505006,208.7513432257366,2.0,8.25447e+02,1.19438e+02,14.187000000000012,-0.4159999999999968,3.66488e+01,0.00000e+00,0.00000e+00,0.00000e+00,1.71875e-01,5.62012e-01,9.18034e-01,-4.17091e+00,4.27074661543576,1022.63
B***,20250314,15,0.6470809387104267,False,2025-03-14 15:00:00,3.392572821571207,39.78837717981065,226.79716886799648,1.0,7.40202e+02,1.12420e+02,14.189999999999998,0.6930000000000405,3.96388e+01,0.00000e+00,0.00000e+00,0.00000e+00,1.40625e-01,3.90625e-01,1.40067e+00,-4.15385e+00,4.3836453177007835,1022.17
B***,20250314,15,0.6470809387104267,False,2025-03-14 15:00:00,3.392572821571207,39.78837717981065,226.79716886799648,2.0,7.32190e+02,1.26628e+02,14.314999999999998,0.8670000000000186,3.98396e+01,0.00000e+00,0.00000e+00,0.00000e+00,2.34375e-01,8.12500e-01,1.78719e+00,-4.38759e+00,4.737614811716968,1022.08
B***,20250314,16,0.4997505343179538,False,2025-03-14 16:00:00,2.8101358014861266,30.059008414683603,240.7579981060638,1.0,5.92477e+02,1.05205e+02,13.230999999999995,1.8670000000000186,4.59920e+01,0.00000e+00,0.00000e+00,0.00000e+00,3.12500e-01,6.09375e-01,2.02876e+00,-4.31328e+00,4.7665764963965485,1022.02
B***,20250314,16,0.4997505343179538,False,2025-03-14 16:00:00,2.8101358014861266,30.059008414683603,240.7579981060638,2.0,5.81335e+02,1.22837e+02,13.353000000000009,1.4750000000000227,4.43069e+01,0.00000e+00,0.00000e+00,0.00000e+00,3.61816e-01,9.08691e-01,2.05748e+00,-4.68893e+00,5.12047736986504,1021.74
B***,20250314,18,0.11561717731535827,False,2025-03-14 18:00:00,1.0901035406220945,7.304400353915506,261.5608150923357,1.0,1.86423e+02,6.75988e+01,10.55400000000003,0.5660000000000309,4.98888e+01,0.00000e+00,0.00000e+00,0.00000e+00,3.59375e-01,8.59375e-01,6.14045e-01,-4.57590e+00,4.616915861484266,1021.89
B***,20250314,18,0.11561717731535827,False,2025-03-14 18:00:00,1.0901035406220945,7.304400353915506,261.5608150923357,2.0,1.70572e+02,8.85463e+01,10.220000000000027,0.19800000000003593,4.95920e+01,0.00000e+00,0.00000e+00,0.00000e+00,3.28125e-01,8.12500e-01,8.85037e-01,-4.72930e+00,4.811399898300806,1021.87
B***,20250314,19,0.010123106230933276,False,2025-03-14 19:00:00,0.06977030583018254,-4.706019044232752,270.54919106342203,1.0,2.31855e+01,1.65938e+01,8.842000000000041,1.867999999999995,6.15305e+01,0.00000e+00,0.00000e+00,0.00000e+00,8.83606e-01,1.00000e+00,4.01936e-01,-3.69306e+00,3.7148680611424143,1022.17
B***,20250314,19,0.010123106230933276,False,2025-03-14 19:00:00,0.06977030583018254,-4.706019044232752,270.54919106342203,2.0,2.32441e+01,1.61094e+01,8.592000000000041,1.299000000000035,6.00628e+01,0.00000e+00,0.00000e+00,1.85730e-01,8.12836e-01,1.00000e+00,3.12335e-01,-4.07439e+00,4.086343967940658,1022.24
B***,20250314,20,0.0,False,2025-03-14 20:00:00,-0.9666396320911349,-16.696634627491033,279.72341880108485,1.0,0.00000e+00,0.00000e+00,8.164000000000044,2.251000000000033,6.60860e+01,0.00000e+00,0.00000e+00,1.56250e-02,8.28461e-01,1.00000e+00,-7.75145e-01,-3.41213e+00,3.4990685771966517,1022.58
B***,20250314,20,0.0,False,2025-03-14 20:00:00,-0.9666396320911349,-16.696634627491033,279.72341880108485,2.0,0.00000e+00,0.00000e+00,8.105999999999995,2.126000000000033,6.58086e+01,0.00000e+00,0.00000e+00,2.78656e-01,8.46191e-01,1.00000e+00,-6.45838e-01,-3.35407e+00,3.4156832826162327,1022.74
B***,20250314,22,0.0,False,2025-03-14 22:00:00,-2.8087837822370556,-39.14315694097922,302.5215940447922,1.0,1.98887e+01,1.88037e+01,8.411000000000001,1.344000000000051,6.08008e+01,0.00000e+00,0.00000e+00,5.62500e-01,8.25195e-01,1.00000e+00,-2.67530e+00,-3.19466e+00,4.166903239289341,1023.83
B***,20250314,22,0.0,False,2025-03-14 22:00:00,-2.8087837822370556,-39.14315694097922,302.5215940447922,2.0,2.01709e+01,2.03281e+01,8.749000000000024,1.5860000000000127,6.05139e+01,0.00000e+00,0.00000e+00,5.17731e-01,9.56055e-01,1.00000e+00,-3.08867e+00,-3.14208e+00,4.4059674414707155,1023.75
