rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
C03,20231117,22,0,2023-11-17 22:00,-3.948033674,-57.25288776,291.1179277,5.9502,14.2266,3.04800415,-1.20199585,73.5874,0,0.0797424,0.168671,0,0.824646,4.26757,-0.0115204,4.267585754,1009.469971
C03,20231117,23,0,2023-11-17 23:00,-4.486784804,-67.75415899,312.196793,14.1748,18.5762,2.894012451,-0.67300415,77.1868,0.0180969,0.661102,0.29892,0,1,4.4099,-0.960939,4.513382912,1009.289978
C03,20231117,24,0,2023-11-18 0:00,-4.786236048,-73.69779651,352.3728387,13.4141,17.9805,1.875,0.62701416,91.1388,0.328857,1,0.85556,0,1,5.65571,-1.59545,5.876437664,1009.090027
C03,20231118,1,0,2023-11-18 1:00,2.877208462,-70.29265461,38.18412473,14.6074,16.7178,1.678009033,0.593017578,92.1767,0.642578,1,1,0,1,5.90041,0.0163116,5.900432587,1010.130005
C03,20231118,2,0,2023-11-18 2:00,-4.603327933,-60.66036521,63.88226341,14.3691,20.0518,1.919006348,-0.164001465,85.7338,0.0126038,0.0801086,0,0,0.356812,4.33021,-0.756205,4.395744324,1009.25
C03,20231118,3,0,2023-11-18 3:00,-4.133431098,-49.06595256,78.24375891,16.9609,19.7051,1.644012451,-2.278991699,75.1598,0,0.18692,0.15921,0,0.908081,5.73664,-1.25237,5.871751785,1009.320007
C03,20231118,4,0,2023-11-18 4:00,-3.448310229,-36.91003179,88.27731824,18.1572,21.4814,0.850006104,-5.29498291,63.4739,0,0.515503,0.238525,0,1,4.72536,-5.08986,6.945192814,1010.320007
C03,20231118,5,0,2023-11-18 5:00,-2.594642795,-24.68197947,96.64979885,16.6719,19.1709,0.044006348,-7.117004395,58.3259,0,0.299805,0.406219,0,0.971771,5.31546,-2.77672,5.997023582,1011.919983
C03,20231118,6,0,2023-11-18 6:00,-1.630589146,-12.65042102,104.5715544,11.7607,19.916,-0.580993652,-8.042999268,57.2512,0,0,0,0,0,4.34642,-2.14631,4.847475052,1012.52002
C03,20231118,7,0,2023-11-18 7:00,-0.621830029,-1.051923171,112.7842908,0.208496,0.208496,-0.955993652,-7.406005859,61.9359,0,0,0,0,0,5.38259,-1.16886,5.508039951,1013.27002
C03,20231118,8,0.003322418,2023-11-18 8:00,0.362908232,9.826965544,121.9026613,80.9102,38.7832,-0.380981445,-7.256988525,59.7042,0,0,0,0,0,6.32924,-1.70522,6.554925919,1013.440002
C03,20231118,9,0.037393089,2023-11-18 9:00,1.243524021,19.5852766,132.5387987,268.029,74.8732,1.075012207,-7.415985107,53.0859,0,0,0,0,0,7.40284,-2.84579,7.930987835,1013.570007
C03,20231118,10,0.239132007,2023-11-18 10:00,1.984425677,27.6478765,145.2736987,434.234,91.9446,2.575012207,-6.610992432,50.6676,0,0,0,0,0,7.07678,-3.63591,7.956171036,1013.919983
C03,20231118,11,0.453736377,2023-11-18 11:00,2.523008264,33.25554863,160.3883326,560.141,101.743,4.550994873,-5.042999268,49.7313,0,0,0,0,0,6.02035,-3.64682,7.038743496,1014
C03,20231118,12,0.524069205,2023-11-18 12:00,2.82257895,35.62483734,177.3455145,624.616,106.273,6.055999756,-3.805999756,49.2005,0,0,0,0,0,6.2018,-3.08144,6.925142288,1013.52002
C03,20231118,13,0.527391623,2023-11-18 13:00,2.862728696,34.33398808,194.5835664,627.003,106.347,7.100006104,-2.957000732,48.5515,0,0,0,0,0,5.71902,-2.55449,6.263594151,1013.419983
C03,20231118,14,0.470983823,2023-11-18 14:00,2.640722649,29.62055511,210.3531396,563.322,102.225,7.975006104,-2.850982666,46.3087,0,0,0,0,0,6.47862,-2.43306,6.920426369,1013.840027
C03,20231118,15,0.362339084,2023-11-18 15:00,2.171686402,22.20625882,223.7911746,440.327,92.7174,8.24899292,-2.251983643,47.3082,0,0.000579834,0,0,0.000579834,6.43439,-2.25051,6.816609859,1014.030029
C03,20231118,16,0.218491765,2023-11-18 16:00,1.487575438,12.88557232,234.9915162,268.703,78.0586,8.128997803,-1.863983154,49.2803,0,0.0941772,0,0,0.097229,6.06348,-1.39393,6.221642017,1014.640015
C03,20231118,17,0.078178975,2023-11-18 17:00,0.634997974,2.292246901,244.4866233,87.8534,42.4198,7.197998047,-1.205993652,54.9232,0,0,0,0,0,5.59808,0.159502,5.60035181,1015.419983
C03,20231118,18,0.002827819,2023-11-18 18:00,-0.327960457,-9.12662705,252.889113,0.875,0.859375,6.442016602,-1.085998535,58.5906,0,0,0,0,0,4.93744,-0.224213,4.942528248,1016.27002
C03,20231118,19,0,2023-11-18 19:00,-1.335694353,-21.05779746,260.8033288,0,0,5.79901123,-1.092987061,61.0949,0,0,0,0,0,3.81341,-1.70905,4.178869247,1017.219971
C03,20231118,20,0,2023-11-18 20:00,-2.319547895,-33.25837933,268.9052984,3.00098,7.80078,5.192016602,-0.958007813,64.3757,0,0,0,0,0,5.79639,-2.25177,6.218408585,1017.039978
C03,20231118,21,0,2023-11-18 21:00,-3.212492393,-45.48450786,278.1958693,2.72656,3.85254,4.67300415,-0.459991455,69.1447,0,0,0,0,0,1.33469,-2.42257,2.765907288,1017.969971
C03,20231118,22,0,2023-11-18 22:00,-3.953692859,-57.35616411,290.7051983,2.95508,5.00684,4.42300415,-0.725006104,69.0577,0,0,0,0,0,2.29943,-3.58205,4.256578445,1018.039978
C03,20231118,23,0,2023-11-18 23:00,-4.492652594,-67.90753763,311.6888044,3.62012,4.98535,3.842010498,-0.635986328,72.3007,0,0,0,0,0,1.28816,-1.84402,2.249392271,1018.380005
C03,20231118,24,0,2023-11-19 0:00,-4.79265342,-73.9310205,352.1002837,5.01074,6.57031,3.261993408,-0.424987793,76.4202,0,0,0,0,0,1.9623,-1.37744,2.39749074,1018.429993
C03,20231119,1,0,2023-11-19 1:00,2.862868584,-70.52136384,38.44674243,8.14746,12.7441,3.337005615,-0.716003418,74.9011,0,0,0,0,0,2.4172,-1.10497,2.657783985,1018.669983
C03,20231119,2,0,2023-11-19 2:00,-4.611698131,-60.8489141,64.20206641,10.7783,9.26172,2.942016602,-0.744995117,76.7543,0,0,0,0,0,2.57594,-0.60324,2.645631313,1018.309998
C03,20231119,3,0,2023-11-19 3:00,-4.143071249,-49.23444263,78.51498145,4.90332,14.7949,2.917999268,-0.777008057,76.701,0,0,0,0,0,2.09326,-0.74214,2.220925331,1017.789978
C03,20231119,4,0,2023-11-19 4:00,-3.459303826,-37.07242894,88.50607923,5.88086,11.6562,2.611999512,-0.776000977,78.2331,0,0,0,0,0,2.16086,-0.935474,2.354660988,1017.719971
C03,20231119,5,0,2023-11-19 5:00,-2.60698023,-24.84637733,96.84873297,5.40527,15.6104,2.442993164,-0.729003906,79.2465,0,0,0,0,0,1.58511,0.849576,1.798430681,1018.109985
C03,20231119,6,0,2023-11-19 6:00,-1.644168142,-12.82220189,104.7492702,4.87207,12.4336,2.442016602,-0.824005127,78.7886,0,0,0,0,0,1.63618,0.998361,1.916718483,1018.289978
C03,20231119,7,0,2023-11-19 7:00,-0.636462467,-1.235224575,112.9451215,0.112305,0.112549,2.42300415,-0.858001709,78.8457,0,0,0,0,0,2.11047,0.63076,2.202712536,1018.52002
C03,20231119,8,0.024174772,2023-11-19 8:00,0.347483551,9.628798271,122.0464483,74.25,36.9238,3.470001221,-0.819000244,73.3367,0,0,0,0,0,2.57054,0.247317,2.582410097,1018.840027
C03,20231119,9,0.142362543,2023-11-19 9:00,1.227952557,19.37009151,132.6595003,255.22,73.5517,5.071014404,-0.406982422,67.6178,0,0,0,0,0,2.10515,0.175838,2.112480879,1018.929993
C03,20231119,10,0.304728997,2023-11-19 10:00,1.968738758,27.41625733,145.3573708,421.101,91.0702,6.450012207,0.584991455,66.1026,0,0,0,0,0,1.02652,0.093255,1.030747175,1018.820007
C03,20231119,11,0.429703338,2023-11-19 11:00,2.507562316,33.01350317,160.4140897,546.082,100.937,8.882995605,2.384002686,63.6932,0,0,0,0,0,1.69914,-0.480368,1.765737772,1017.960022
C03,20231119,12,0.492260398,2023-11-19 12:00,2.807714678,35.38537761,177.2962444,612.324,105.474,9.782012939,3.355010986,64.0085,0,0,0,0,0,-0.0447426,2.02226,2.022754908,1016.72998
C03,20231119,13,0.501449587,2023-11-19 13:00,2.848747559,34.11308096,194.4623354,617.068,105.724,10.77301025,3.390014648,60.1818,0,0,0,0,0,-0.153526,0.808834,0.823275626,1015.640015
C03,20231119,14,0.450626069,2023-11-19 14:00,2.62786599,29.42899588,210.1824825,549.134,104.204,12.60501099,4.770019531,58.6971,0,0.110199,0,0,0.18634,2.86369,1.32795,3.156607628,1015.039978
C03,20231119,15,0.34692928,2023-11-19 15:00,2.16011866,22.04638024,223.5948282,383.903,136.231,13.35501099,5.748016357,59.8385,0,0.275696,0,33.1289,0.514648,2.99159,2.54354,3.926729679,1014.700012
C03,20231119,16,0.206686868,2023-11-19 16:00,1.477372631,12.75410797,234.783201,227.096,96.6816,13.43301392,6.307006836,61.9959,0,0.161438,0,6.13574,0.361969,2.41581,2.84937,3.735645533,1014.659973
C03,20231119,17,0.071675871,2023-11-19 17:00,0.626142237,2.183870228,244.2703711,75.8203,42.2705,11.93701172,6.825012207,70.5581,0,0.399597,0,2.3457,0.618713,1.87219,1.53444,2.420661449,1014.900024
C03,20231119,18,0.001979375,2023-11-19 18:00,-0.335579869,-9.217575367,252.6624625,0.669922,0.664062,11.16799927,6.355010986,72.1319,0,0,0,0,0,1.25537,1.76756,2.167999506,1014.909973
C03,20231119,19,0,2023-11-19 19:00,-1.342273663,-21.13703685,260.5590146,0,0,10.57000732,5.929992676,72.8257,0,0,0,0,0,2.0453,1.44729,2.505573988,1014.98999
C03,20231119,20,0,2023-11-19 20:00,-2.325355491,-33.3323231,268.630743,9.04297,8.75977,10.48599243,5.804016113,72.5182,0,0,0,0,0,3.17281,0.759691,3.262491941,1014.960022
C03,20231119,21,0,2023-11-19 21:00,-3.21785051,-45.5619359,277.8702831,11.0586,9.26758,11.69699097,6.648010254,71.154,0,0.201355,0,0,0.249329,5.82916,2.4987,6.342129707,1014.359985
C03,20231119,22,0,2023-11-19 22:00,-3.95895551,-57.45225856,290.2955739,9.39062,12.7031,12.07299805,7.70199585,74.4666,0,0.319305,0,0,0.546356,5.89924,2.88415,6.566533089,1014.789978
C03,20231119,23,0,2023-11-19 23:00,-4.498181252,-68.05297632,311.1780174,9.01562,9.78516,11.24099731,7.852020264,79.5731,0,0.112946,0,0,0.214325,4.61262,1.24628,4.778019905,1015.359985
C03,20231119,24,0,2023-11-20 0:00,-4.798792126,-74.15778959,351.8115018,14.8477,9.83008,10.74099731,6.696990967,75.9398,0,0,0,0,0,5.43621,0.777754,5.491564751,1015.659973
C03,20231120,1,0,2023-11-20 1:00,2.848896257,-70.74647711,38.69813127,12.6572,13.8418,8.015991211,5.445007324,83.5745,0,0,0,0,0,1.61384,-1.32485,2.087990999,1017.539978
C03,20231120,2,0,2023-11-20 2:00,-4.619903381,-61.03546833,64.5124245,11.627,18.3301,7.50100708,5.70199585,88.341,0,0,0,0,0,0.21811,-0.958773,0.983268857,1017.73999
C03,20231120,3,0,2023-11-20 3:00,-4.152591962,-49.40182586,78.77805196,10.0693,13.1348,7.29800415,5.388000488,87.5032,0,0,0,0,0,0.92664,-1.07061,1.41593349,1017.859985
C03,20231120,4,0,2023-11-20 4:00,-3.470211607,-37.23412203,88.72762493,8.29688,15.5859,7.490997314,3.507019043,75.5358,0,0,0,0,0,1.27026,-2.35144,2.672607422,1018.289978
C03,20231120,5,0,2023-11-20 5:00,-2.619251299,-25.01016293,97.04099664,4.97559,9.27441,6.817993164,3.171020508,77.5475,0,0,0,0,0,3.63271,-1.53676,3.944390059,1018.369995
C03,20231120,6,0,2023-11-20 6:00,-1.657684739,-12.99323125,104.9205518,6.7002,7.20703,5.850006104,2.640014648,79.8423,0,0,0,0,0,-0.38815,-0.918739,0.997367442,1019.359985
C03,20231120,7,0,2023-11-20 7:00,-0.651020735,-1.417426158,113.0995243,0.0522461,0.0522461,6.134002686,-0.625,61.6673,0,0,0,0,0,-1.43894,-2.7653,3.117279768,1020.280029
C03,20231120,8,0.020781975,2023-11-20 8:00,0.332159736,9.432299764,122.18367,74.207,36.3926,6.615020752,-0.696990967,59.4076,0,0,0,0,0,0.797287,0.534625,0.959942937,1021.080017
C03,20231120,9,0.13960608,2023-11-20 9:00,1.212527862,19.15738793,132.7735066,259.308,73.8208,7.897003174,-1.074005127,53.1632,0,0,0,0,0,2.10744,-0.746697,2.235813141,1021.72998
C03,20231120,10,0.309889057,2023-11-20 10:00,1.953249865,27.18816738,145.4345276,430.165,91.768,10.05700684,-3.053985596,39.713,0,0,0,0,0,2.3717,-1.05584,2.596104622,1022.23999
C03,20231120,11,0.434651288,2023-11-20 11:00,2.492372282,32.77614563,160.4342693,558.989,101.902,11.45599365,-4.259979248,33.0109,0,0,0,0,0,2.2203,-2.76587,3.546797037,1022.150024
C03,20231120,12,0.503853184,2023-11-20 12:00,2.79316689,35.15159045,177.2432924,627.831,106.642,12.58099365,-4.027984619,31.2021,0,0,0,0,0,2.57411,-2.89467,3.873648882,1021.650024
C03,20231120,13,0.510426665,2023-11-20 13:00,2.835142033,33.89839264,194.339707,628.263,106.69,13.35501099,-3.516998291,30.7743,0,0,0,0,0,1.99988,-2.66479,3.331760168,1021.440002
C03,20231120,14,0.460805435,2023-11-20 14:00,2.615438593,29.24377777,210.0122661,561.766,102.204,13.56100464,-1.269989014,35.7851,0,0,0,0,0,0.615673,-1.38942,1.519717455,1021.340027
C03,20231120,15,0.351453008,2023-11-20 15:00,2.149024711,21.89274366,223.4000768,435.31,92.4738,13.48501587,1.027008057,42.5632,0,0,0,0,0,0.206921,-0.169102,0.267229855,1021.429993
C03,20231120,16,0.2073232,2023-11-20 16:00,1.467675996,12.62873221,234.5771597,265.631,75.1622,13.26400757,2.00201416,46.3681,0,0,0,0,0,1.32077,-0.7667,1.527174592,1021.820007
C03,20231120,17,0.071887982,2023-11-20 17:00,0.61781071,2.081457445,244.056837,84.7158,40.5255,11.47399902,3.044006348,56.4058,0,0,0,0,0,1.53231,-0.976203,1.816850662,1022.26001
C03,20231120,18,0.002261864,2023-11-20 18:00,-0.342672593,-9.30261753,252.4388933,0.640625,0.639648,10.70199585,2.657012939,57.8913,0,0,0,0,0,-0.87753,-0.127973,0.88681227,1022.820007
C03,20231120,19,0,2023-11-20 19:00,-1.34833952,-21.21033294,260.3181476,0,0,9.621002197,4.028991699,68.3071,0,0,0,0,0,0.973552,-0.00430489,0.973561525,1023.330017
C03,20231120,20,0,2023-11-20 20:00,-2.330677666,-33.40015265,268.3600272,4.14062,2.92676,9.384002686,-0.100982666,51.4451,0,0,0,0,0,2.103,-0.0318956,2.103241682,1023.590027
C03,20231120,21,0,2023-11-20 21:00,-3.222764114,-45.63287669,277.5488374,4.43457,3.80371,8.714019775,0.807006836,57.4742,0,0,0,0,0,1.37759,0.426413,1.44207561,1023.619995
C03,20231120,22,0,2023-11-20 22:00,-3.963824628,-57.54118998,289.8895109,4.51953,4.00781,7.890014648,2.115997314,66.995,0,0,0,0,0,0.199981,0.339569,0.394080579,1023.599976
C03,20231120,23,0,2023-11-20 23:00,-4.503373946,-68.19043219,310.6651447,4.69238,3.36719,7.640014648,1.967010498,67.3178,0,0,0,0,0,0.285436,0.421078,0.508704603,1023.52002
C03,20231120,24,0,2023-11-21 0:00,-4.804655103,-74.37795732,351.5063601,5.1709,3.21582,7.304992676,1.826019287,68.3087,0,0,0,0,0,0.101171,0.265723,0.284331292,1023.359985
C03,20231121,1,0,2023-11-21 1:00,2.835299122,-70.96794085,38.93773213,5.76465,5.49805,8.190002441,1.138000488,61.114,0,0,0,0,0,-0.944186,-1.72458,1.966129065,1023.75
C03,20231121,2,0,2023-11-21 2:00,-4.627945033,-61.2200047,64.81301793,6.53125,4.69531,7.979003906,1.062011719,61.5393,0,0,0,0,0,-0.378851,-1.88486,1.922556996,1023.309998
C03,20231121,3,0,2023-11-21 3:00,-4.161993344,-49.5680692,79.03277961,7.13184,5.42188,7.083007813,1.950012207,70.0168,0,0,0,0,0,0.48808,-0.283653,0.564518452,1022.909973
C03,20231121,4,0,2023-11-21 4:00,-3.481032239,-37.39506127,88.94182443,8.87793,5.27832,6.890014648,1.800994873,69.94,0,0,0,0,0,0.0628223,0.302674,0.309124887,1022.719971
C03,20231121,5,0,2023-11-21 5:00,-2.631453136,-25.1732694,97.22649238,12.2295,6.52051,7.167999268,1.528991699,67.3579,0,0,0,0,0,-0.106965,-1.2963,1.300705671,1022.799988
C03,20231121,6,0,2023-11-21 6:00,-1.671134551,-13.16342585,105.0853253,12.1201,7.64844,6.985992432,1.839996338,69.5447,0,0,0,0,0,0.248355,-0.954703,0.986477554,1022.969971
C03,20231121,7,0,2023-11-21 7:00,-0.665499042,-1.598429291,113.2474471,0.015625,0.015625,6.717010498,1.985992432,71.5581,0,0,0,0,0,0.81799,-0.362817,0.894842923,1023.119995
C03,20231121,8,0.02000391,2023-11-21 8:00,0.316943766,9.237581917,122.3142988,68.0273,34.7891,8.865020752,2.515991211,64.4393,0,0,0,0,0,0.767528,-0.52534,0.93009752,1023.289978
C03,20231121,9,0.133315087,2023-11-21 9:00,1.197257628,18.94728669,132.880821,244.364,72.2231,10.05200195,3.277008057,62.5301,0,0,0,0,0,-0.340485,-0.910389,0.971976399,1023.359985
C03,20231121,10,0.298791848,2023-11-21 10:00,1.937967205,26.96372862,145.5052078,408.18,90.0157,11.28701782,3.903991699,60.4243,0,0,0,0,0,-0.704128,-0.812354,1.075042009,1023.140015
C03,20231121,11,0.420089927,2023-11-21 11:00,2.477446499,32.54358923,160.4489369,532.608,100.014,11.91699219,5.893005371,66.481,0,0,0,0,0,-0.271146,0.025876,0.272377908,1022.369995
C03,20231121,12,0.48208201,2023-11-21 12:00,2.778943655,34.92357423,177.186728,599.97,104.704,13.07400513,6.740997314,65.1817,0,0,0,0,0,-0.444599,0.813651,0.927198052,1021.330017
C03,20231121,13,0.496359904,2023-11-21 13:00,2.821919532,33.6900078,194.2157409,602.591,104.848,14.01300049,7.653991699,65.2039,0,0,0,0,0,-0.00598621,1.23708,1.237094522,1020.400024
C03,20231121,14,0.447869606,2023-11-21 14:00,2.603446886,29.06497384,209.8425497,539.387,100.434,14.47900391,8.442016602,66.7282,0,0,0,0,0,-0.507961,0.746949,0.903303504,1019.780029
C03,20231121,15,0.342405552,2023-11-21 15:00,2.138409722,21.74540941,223.2069904,418.699,90.9452,15.96099854,8.882995605,62.4288,0,0,0,0,0,1.66673,3.55265,3.924195528,1019.469971
C03,20231121,16,0.205485558,2023-11-21 16:00,1.458489263,12.50949074,234.3734778,254.769,73.8787,15.13500977,9.139007568,67.0979,0,0,0,0,0,1.26505,3.41123,3.638247013,1019.539978
C03,20231121,17,0.073018914,2023-11-21 17:00,0.610005598,1.985038569,243.8461236,80.262,39.4827,13.69000244,9.342010498,74.7666,0,0,0,0,0,1.43186,2.64751,3.009905577,1019.47998
C03,20231121,18,0.001908998,2023-11-21 18:00,-0.349237925,-9.381739299,252.2185278,0.546875,0.546875,12.31799316,9.446014404,82.4318,0,0,0,0,0,1.14862,0.819431,1.410955429,1019.76001
C03,20231121,19,0,2023-11-21 19:00,-1.353892595,-21.27768678,260.0808775,0,0,11.64801025,9.322998047,85.4901,0,0,0,0,0,1.20596,-0.270699,1.235968232,1019.940002
C03,20231121,20,0,2023-11-21 20:00,-2.335516244,-33.46188319,268.0933453,7.41504,16.9434,10.63500977,9.398010254,92.2727,0,0,0,0,0,0.0564804,-0.108902,0.12267714,1020.090027
C03,20231121,21,0,2023-11-21 21:00,-3.227235876,-45.6973562,277.2318092,8.09082,10.1572,10.54199219,9.063018799,90.4725,0,0,0,0,0,-0.761867,-0.21453,0.791495085,1020.169983
C03,20231121,22,0,2023-11-21 22:00,-3.968303374,-57.6229819,289.4874587,9.1709,8.31055,10.41699219,8.863006592,90.2819,0,0,0,0,0,-0.226396,-0.904345,0.932252645,1020.169983
C03,20231121,23,0,2023-11-21 23:00,-4.508233935,-68.31987043,310.150915,9.00879,9.40527,10.10601807,8.742004395,91.0883,0,0,0,0,0,-0.0584993,-0.889681,0.891602159,1019.940002
C03,20231121,24,0,2023-11-22 0:00,-4.810245299,-74.59137927,351.1847587,8.47168,17.6768,9.635009766,8.641998291,93.596,0,0,0,0,0,0.0885229,-0.64184,0.647915781,1019.719971
C03,20231122,1,0,2023-11-22 1:00,2.822084566,-71.18570444,39.16496987,8.25586,22.7939,8.446990967,5.660003662,82.6239,0,0,0,0,0,0.672687,0.625697,0.918697178,1019.419983
C03,20231122,2,0,2023-11-22 2:00,-4.635824322,-61.40250339,65.10352417,7.69531,24.4111,8.015014648,5.595001221,84.6154,0,0,0,0,0,0.425125,0.675469,0.798116267,1019.119995
C03,20231122,3,0,2023-11-22 3:00,-4.171275337,-49.73314286,79.27897419,7.54199,19.1357,7.785003662,5.535003662,85.3638,0,0,0,0,0,0.812643,0.141695,0.824903727,1018.880005
C03,20231122,4,0,2023-11-22 4:00,-3.491764199,-37.55520024,89.14854828,8.07617,13.0488,7.716003418,5.32800293,84.6013,0,0,0,0,0,0.986725,0.135503,0.995985568,1018.799988
C03,20231122,5,0,2023-11-22 5:00,-2.643582679,-25.33563349,97.40512444,10.0693,16.2217,7.102996826,4.731994629,84.7786,0,0,0,0,0,0.25732,0.338678,0.425342649,1018.849976
C03,20231122,6,0,2023-11-22 6:00,-1.684513008,-13.33270637,105.2435186,13.6816,10.8037,7.054016113,4.622009277,84.5641,0,0,0,0,0,-0.28119,0.710312,0.763944328,1019.23999
C03,20231122,7,0,2023-11-22 7:00,-0.679891447,-1.778139789,113.3888393,0,0,6.907012939,4.528991699,84.5134,0,0,0,0,0,-0.539963,0.758351,0.930943787,1019.51001
C03,20231122,8,0.016964958,2023-11-22 8:00,0.301842723,9.044751632,122.4383086,65.625,33.6133,8.658996582,5.553009033,80.6924,0,0,0,0,0,0.144369,0.871359,0.883237779,1019.380005
C03,20231122,9,0.123984165,2023-11-22 9:00,1.182149578,18.73990306,132.9814473,242.973,71.6606,9.575012207,5.70199585,76.6738,0,0,0,0,0,-0.0323553,0.324121,0.325731933,1019.210022
C03,20231122,10,0.283876643,2023-11-22 10:00,1.922898952,26.74305719,145.5694486,408.88,89.6926,10.65701294,6.055999756,73.0396,0,0,0,0,0,-0.380879,0.43802,0.580457032,1018.900024
C03,20231122,11,0.401640194,2023-11-22 11:00,2.462793192,32.31594161,160.4581545,534.127,99.7444,11.68600464,6.164001465,68.4961,0,0,0,0,0,-0.473099,0.797337,0.927129388,1018.169983
C03,20231122,12,0.457765505,2023-11-22 12:00,2.76505285,34.70142268,177.1266156,600.078,104.312,12.91201782,6.614013672,65.5156,0,0,0,0,0,-0.611726,1.04006,1.206620693,1017.179993
C03,20231122,13,0.477062705,2023-11-22 13:00,2.809087214,33.48800752,194.0904918,601.443,104.365,13.66201782,8.028991699,68.6743,0,0,0,0,0,-0.350079,0.533582,0.638173223,1016.25
C03,20231122,14,0.44447681,2023-11-22 14:00,2.591896978,28.89265438,209.6733876,537.965,99.9419,16.49099731,8.735992432,59.8018,0,0,0,0,0,2.15676,3.37911,4.008740425,1015.349976
C03,20231122,15,0.336679537,2023-11-22 15:00,2.128278504,21.60443575,223.0156347,419.553,90.6471,15.95599365,9.114013672,63.4047,0,0,0,0,0,2.38938,4.14211,4.781862736,1015.190002
C03,20231122,16,0.194599482,2023-11-22 16:00,1.449815775,12.39642764,234.1722366,253.908,73.4665,15.30300903,9.699005127,69.0185,0,0,0,0,0,1.84967,3.93209,4.345412731,1015.159973
C03,20231122,17,0.066445433,2023-11-22 17:00,0.602728717,1.894642343,243.6383287,79.1647,38.944,14.34399414,10.23300171,75.9226,0,0,0,0.015625,0.0287781,1.91035,3.32175,3.83190012,1015.169983
C03,20231122,18,0.001625531,2023-11-22 18:00,-0.355275535,-9.454927566,252.0014835,0.46875,0.46875,13.83999634,11.07299805,83.1068,0,0,0,0.15625,0.512573,2.0455,3.74959,4.271240711,1015.51001
C03,20231122,19,0,2023-11-22 19:00,-1.358933899,-21.33910062,259.8473486,0,0,13.49700928,10.69900513,83.0022,0,0,0,0.453125,0.96875,1.20965,3.71848,3.91028738,1015.580017
C03,20231122,20,0,2023-11-22 20:00,-2.33987334,-33.51753146,267.8308849,7.91211,11.2588,13.28399658,10.7539978,84.4945,0,0,0,0.450104,0.984375,0.379686,3.52834,3.548710346,1015.599976
C03,20231122,21,0,2023-11-22 21:00,-3.231268701,-45.75540287,276.9194665,6.09277,9.11816,13.1539917,10.89300537,86.1583,0,0,0,0.359375,0.984375,0.873442,3.43419,3.543524027,1015.580017
