rto_id,gen_dt,gen_hour,gen_rate,datetime,EI,altitude,azimuth,ghi,dhi,temp,temp_dew,humidity,cloud_vlow,cloud_low,cloud_med,cloud_high,cloud_total,wind_u,wind_v,wind_speed,pressure
A***,20240128,24,0.0,2024-01-29 00:00:00,-4.616484809695047,-69.99501846698173,324.4083429131065,19.875,9.11621,2.817993164,-2.738006592,66.9182,0.0,0.353546,0.0,0.0,0.495758,-0.369608,-4.91633,4.930203915,1030.130005
A***,20240129,1,0.0,2024-01-29 01:00:00,2.977919577477495,-72.9166661039299,9.407499150973308,26.2764,10.6611,3.028991699,-2.707000732,65.8671,0.0,0.958801,0.0,0.0,0.997742,1.10532,-4.23982,4.381530285,1030.400024
A***,20240129,2,0.0,2024-01-29 02:00:00,-4.77915745424621,-66.81179426018811,47.84438715326303,28.5732,12.4453,2.847015381,-3.332000732,64.16,0.0,0.819489,0.0,0.0,0.915009,-0.00812054,-3.26311,3.263119936,1030.530029
A***,20240129,3,0.0,2024-01-29 03:00:00,-4.465003871464939,-56.32129156001976,68.4930022067025,26.8789,15.0176,2.597015381,-3.305999756,65.3849,0.0,0.527557,0.0,0.0,0.676422,-0.935618,-2.32778,2.508772612,1030.430054
A***,20240129,4,0.0,2024-01-29 04:00:00,-3.9097664886017687,-44.47732973392453,81.04429107343202,27.8623,16.8838,2.503997803,-3.229980469,66.0487,0.0,0.325104,0.0,0.0,0.661499,-1.55449,-1.70473,2.307063818,1030.219971
A***,20240129,5,0.0,2024-01-29 05:00:00,-3.1512734925062547,-32.24661449503999,90.41468856880772,28.207,13.4141,2.731018066,-2.756988525,67.6224,0.0,0.503571,0.0,0.0,0.800507,-1.85614,-1.598,2.449256897,1030.0
A***,20240129,6,0.0,2024-01-29 06:00:00,-2.241201109391282,-20.019672605853145,98.5875744358836,25.7051,9.33984,3.061004639,-2.662994385,66.1705,0.0,0.414917,0.0,0.0,0.585907,-0.253663,-4.92248,4.929011345,1030.130005
A***,20240129,7,0.0,2024-01-29 07:00:00,-1.2415529156765401,-8.046660362000871,106.56559280194188,0.0,0.0,3.128997803,-2.634002686,66.1307,0.0,0.375122,0.0,0.0,0.655609,-0.730294,-4.03842,4.103920937,1030.47998
A***,20240129,8,0.004263586243108427,2024-01-29 08:00:00,-0.2204355236485548,3.425232781129828,115.03773640347185,4.66797,3.875,3.132019043,-2.278991699,67.5206,0.0,0.389191,0.0,0.0,0.58371,-0.633766,-3.80637,3.858770847,1030.800049
A***,20240129,9,0.10207823575741665,2024-01-29 09:00:00,0.7668659329972062,14.077358000265217,124.62926362708453,109.853,62.1862,3.75100708,-2.457000732,64.0178,0.0,0.662292,0.0,0.0,0.762695,-0.392809,-2.91732,2.943646669,1031.420044
A***,20240129,10,0.36097522409331284,2024-01-29 10:00:00,1.6265140465468713,23.45195313653219,135.9838785785554,268.865,133.072,2.70300293,-1.830993652,72.1025,0.0,0.798584,0.0,0.0,0.874054,-2.44599,1.37273,2.804862738,1031.959961
A***,20240129,11,0.5214429083999049,2024-01-29 11:00:00,2.313064013265531,30.893833857779786,149.67020851105923,399.53,200.311,2.757019043,-1.87298584,71.5959,0.0,0.514069,0.0,0.0,0.752533,-2.04156,1.22555,2.381163597,1031.839966
A***,20240129,12,0.4408254134943555,2024-01-29 12:00:00,2.779740184657729,35.57528036585351,165.79091224697788,517.103,226.236,2.796020508,-1.911987305,71.219,0.0,0.661011,0.0,0.0,0.845581,-1.03459,1.37977,1.724570036,1031.430054
A***,20240129,13,0.7439670654715024,2024-01-29 13:00:00,2.9947470109521976,36.747856754423374,183.41082017386077,574.301,228.269,2.992004395,-2.117004395,69.3222,0.0,0.34491,0.0,0.0,0.606171,-0.915124,0.953759,1.321782231,1030.680054
A***,20240129,14,0.7421132105664529,2024-01-29 14:00:00,2.9434353583661883,34.18667830442472,200.65368791419246,611.875,170.157,3.069000244,-2.173980713,68.306,0.0,0.350433,0.0,0.0,0.468628,-0.813293,-0.104972,0.820039392,1030.160034
A***,20240129,15,0.6537386790683719,2024-01-29 15:00:00,2.6293006310087907,28.362131965675438,215.90296451098177,550.307,141.518,3.358001709,-1.87399292,68.7588,0.0,0.13327,0.0,0.0,0.161896,-1.27644,-2.48296,2.791843414,1029.859985
A***,20240129,16,0.49818428033854656,2024-01-29 16:00:00,2.073744688337479,20.10056271383622,228.66611072115236,443.306,86.9306,3.438995361,-1.927001953,67.8269,0.0,0.0,0.0,0.0,0.0,-1.52045,-3.01583,3.377424955,1029.800049
A***,20240129,17,0.2667968845716286,2024-01-29 17:00:00,1.3146177727467019,10.17898524288279,239.28991270397896,264.972,68.3084,3.416992188,-1.949981689,67.626,0.0,0.0151672,0.0,0.0,0.0196228,-1.48947,-2.6945,3.078774214,1030.030029
A***,20240129,18,0.04935118578804585,2024-01-29 18:00:00,0.4036397814704642,-0.8258841549586547,248.39978172854342,73.2148,33.5176,3.253997803,-1.790985107,69.261,0.0,0.0,0.0,0.0,0.0,-1.29544,-2.52648,2.839236975,1030.290039
A***,20240129,19,2.80038505294478e-06,2024-01-29 19:00:00,-0.5971234306573808,-12.5162041937042,256.6340130739356,0.0,0.0,3.140014648,-1.537994385,71.0953,0.0,0.0,0.0,0.0,0.0,-1.23845,-2.78817,3.050844193,1030.390015
A***,20240129,20,0.0,2024-01-29 20:00:00,-1.6194886480016202,-24.606988268757682,264.62868980064184,16.3135,3.01074,3.317993164,-1.483001709,70.8133,0.0,0.0,0.0,0.0,0.0,-1.94968,-3.32522,3.854651928,1030.589966
A***,20240129,21,0.0,2024-01-29 21:00:00,-2.593800693628022,-36.85769564403765,273.15569529191396,16.7129,2.77734,3.243011475,-1.605987549,70.4947,0.0,0.0,0.0,0.0,0.0,-1.80887,-3.3237,3.784044504,1030.910034
A***,20240129,22,0.0,2024-01-29 22:00:00,-3.4536781356134485,-48.983666468085005,283.48154556649865,16.9795,2.62207,3.20401001,-1.678985596,70.556,0.0,0.0,0.0,0.015625,0.015625,-1.38748,-3.64791,3.902864218,1030.98999
A***,20240129,23,0.0,2024-01-29 23:00:00,-4.140535968344294,-60.44942404013411,298.3681365733038,17.8154,3.80566,3.114013672,-1.351989746,72.7022,0.0,0.0,0.0,0.078125,0.171875,-1.12778,-4.42135,4.562918186,1030.98999
A***,20240129,24,0.0,2024-01-30 00:00:00,-4.607577130157537,-69.74321168951688,324.68412958417423,17.2939,1.61621,2.658996582,-2.039001465,71.0333,0.0,0.308838,0.0,0.0625,0.451508,-2.67808,-3.53204,4.432540894,1031.030029
A***,20240130,1,0.0,2024-01-30 01:00:00,2.9946403656367138,-72.65945143034887,9.13788346993357,17.4219,1.78027,2.317993164,-3.238983154,66.8138,0.0,0.0,0.0,0.140625,0.40625,-3.55027,-3.55817,5.026429176,1030.780029
A***,20240130,2,0.0,2024-01-30 02:00:00,-4.772070979226972,-66.63382872743634,47.332237653602135,17.4922,1.83496,2.032012939,-3.238983154,68.2051,0.0,0.0,0.0,0.234375,0.640625,-3.34823,-3.91188,5.149121284,1030.599976
A***,20240130,3,0.0,2024-01-30 03:00:00,-4.458315415681082,-56.195777623714065,68.06321466847811,17.7773,2.04297,1.946990967,-3.291992188,68.2997,0.0,0.0,0.0,0.28125,0.703125,-3.53425,-4.48709,5.711821079,1030.459961
A***,20240130,4,0.0,2024-01-30 04:00:00,-3.9030904409107934,-44.37326111464658,80.69557219016849,17.7168,2.4873,1.821990967,-3.42300415,68.1621,0.0,0.0,0.0,0.21875,0.514038,-3.47754,-4.84789,5.966181278,1030.300049
A***,20240130,5,0.0,2024-01-30 05:00:00,-3.144224101082537,-32.14754627615421,90.11773020044114,17.6494,2.82031,1.738006592,-3.802001953,66.5558,0.0,0.0,0.0,0.171875,0.373413,-3.53566,-5.26178,6.339338779,1030.0
A***,20240130,6,0.0,2024-01-30 06:00:00,-2.233419023053581,-19.915828563768617,98.32203413907143,17.0449,4.96973,1.696990967,-3.790985107,67.0628,0.0,0.0,0.0,0.109375,0.220337,-3.65091,-5.1,6.272092342,1029.869995
A***,20240130,7,0.0,2024-01-30 07:00:00,-1.2327298609126989,-7.930852310672485,106.3187154256866,0.0,0.0,1.571990967,-3.533996582,68.7974,0.0,0.0,0.0,0.0625,0.125,-3.96616,-4.437,5.951251507,1030.050049
A***,20240130,8,0.0021674980309792594,2024-01-30 08:00:00,-0.21033542280770476,3.559394715085999,114.80215295976683,5.37109,4.28711,1.393005371,-3.859985352,67.9892,0.0,0.0,0.0613708,0.078125,0.25,-3.83311,-3.36927,5.103402138,1030.27002
A***,20240130,9,0.07493550363174938,2024-01-30 09:00:00,0.7786727506393737,14.236152211786369,124.40287111094847,129.583,50.9404,1.54800415,-3.756988525,67.8556,0.0,0.0,0.015625,0.171875,0.390625,-3.1998,-2.48687,4.052559853,1030.48999
A***,20240130,10,0.3551840378051982,2024-01-30 10:00:00,1.6397980459474266,23.64119969710692,135.7720805070652,329.207,79.066,1.739013672,-3.850006104,66.2163,0.0,0.0,0.0,0.109375,0.28125,-3.08793,-2.51714,3.983880758,1030.420044
A***,20240130,11,0.5592102914150695,2024-01-30 11:00:00,2.327772812843152,31.116826827795663,149.48985063939847,501.49,90.1073,2.132019043,-4.050994873,63.6498,0.0,0.0,0.0,0.109375,0.269623,-2.74806,-1.99377,3.395136595,1029.780029
A***,20240130,12,0.6816557576666791,2024-01-30 12:00:00,2.795723451457458,35.82858061220498,165.67043338050757,621.446,96.8266,2.367004395,-3.221008301,66.4826,0.0,0.0,0.0,0.0977478,0.248413,-2.41018,-1.55648,2.869076252,1029.02002
A***,20240130,13,0.7067556188975984,2024-01-30 13:00:00,3.011766982885738,37.01814280562328,183.3757302502434,678.622,99.1876,2.986999512,-3.406982422,62.8691,0.0,0.0,0.0,0.078125,0.186371,-1.37873,-1.91746,2.361683607,1028.079956
A***,20240130,14,0.7117766992961533,2024-01-30 14:00:00,2.9611833639512075,34.45536897258615,200.70443647411523,668.839,96.6121,3.410003662,-3.204986572,61.7637,0.0,0.0,0.0,0.0625,0.125,-0.878732,-2.26585,2.430277109,1027.420044
A***,20240130,15,0.3675589393541612,2024-01-30 15:00:00,2.6474184592917283,28.61525037149191,216.01669158478768,588.718,92.7681,3.794006348,-2.37298584,64.0694,0.0,0.0,0.0,0.0680847,0.126587,-1.23653,-2.87591,3.130473614,1026.839966
A***,20240130,16,0.1615010063883784,2024-01-30 16:00:00,2.0918493298705663,20.33270953821246,228.81785478167947,449.726,85.8036,3.975006104,-1.95300293,65.2162,0.0,0.0,0.0172119,0.03125,0.0524597,-1.40314,-2.84125,3.168833017,1026.449951
A***,20240130,17,0.06451107027216242,2024-01-30 17:00:00,1.3323278231187987,10.390758070984209,239.46426352348288,264.161,72.9615,4.042999268,-1.24899292,68.2538,0.0,0.0,0.03125,0.0,0.0921631,-1.11511,-2.51129,2.747735023,1026.339966
A***,20240130,18,0.01905942067034217,2024-01-30 18:00:00,0.42060168745405824,-0.63115868142905,248.5907607149375,74.418,34.3164,4.042999268,-0.121002197,73.9639,0.0,0.0,0.35025,0.0,0.583038,-1.15481,-2.40336,2.66640687,1026.280029
A***,20240130,19,0.0,2024-01-30 19:00:00,-0.5812110883141631,-12.334122882996684,256.8422109627485,0.015625,0.015625,4.218017578,0.220001221,75.1359,0.0,0.0,0.395996,0.0,0.879456,-1.28491,-2.50873,2.818637848,1026.359985
A***,20240130,20,0.0,2024-01-30 20:00:00,-1.6048545028423051,-24.43237663233913,264.85953688820143,29.209,25.3574,4.343017578,1.091003418,79.4498,0.0,0.0,0.796265,0.0,0.984375,-1.63968,-1.71662,2.373886108,1026.23999
A***,20240130,21,0.0,2024-01-30 21:00:00,-2.5805849877562506,-36.683958721753676,273.4191166569722,31.4434,25.7764,4.375,1.825012207,83.3527,0.0,0.078125,0.561523,0.0,0.940826,-1.69512,-0.849388,1.896019936,1026.23999
A***,20240130,22,0.0,2024-01-30 22:00:00,-3.441923225181518,-48.80100567024878,283.79121640962376,33.3604,26.5957,4.485992432,2.67199707,87.8582,0.0,0.347321,1.0,0.0,1.0,-1.01612,-0.841355,1.319233894,1026.050049
A***,20240130,23,0.0,2024-01-30 23:00:00,-4.130183583053448,-60.24132338266572,298.7275443876989,33.8477,27.5088,4.605010986,2.833007813,87.9958,0.0,1.0,1.0,0.0,1.0,-1.29603,-0.127764,1.302312374,1025.680054
A***,20240131,1,0.0,2024-01-31 01:00:00,3.0116685698527195,-72.39617316717612,8.88356292196795,35.0215,28.1445,4.106018066,2.895996094,91.6261,0.0,1.0,1.0,0.078125,1.0,-2.91379,-0.908026,3.051996708,1025.27002
A***,20240131,2,0.0,2024-01-31 02:00:00,-4.764672164241254,-66.44813796009333,46.8249969184601,34.7725,27.9141,3.856018066,3.505004883,97.2494,0.35321,1.0,1.0,0.09375,1.0,-3.00322,-1.1849,3.228516579,1025.109985
A***,20240131,3,0.0,2024-01-31 03:00:00,-4.451258101824004,-56.06311009562649,67.63196286828713,34.918,27.5869,3.975006104,3.778015137,98.6018,0.616272,1.0,1.0,0.09375,1.0,-3.32295,-1.22631,3.542009592,1024.689941
A***,20240131,4,0.0,2024-01-31 04:00:00,-3.895995006020593,-44.262707177524014,80.34405069977913,32.001,22.8418,3.962005615,3.792999268,98.9534,0.755615,1.0,1.0,0.09375,1.0,-2.86002,-1.63499,3.294374943,1024.109985
A***,20240131,5,0.0,2024-01-31 05:00:00,-3.136714227726698,-32.04242815709877,89.81785781601951,30.377,22.7695,4.087005615,3.901000977,98.7935,0.756744,1.0,0.555542,0.125,1.0,-2.42577,-2.32719,3.361572981,1024.0
A***,20240131,6,0.0,2024-01-31 06:00:00,-2.2251475987025757,-19.806185832394412,98.05373270127609,31.3965,25.6855,4.257019043,4.039001465,98.6179,0.625031,1.0,1.0,0.186371,1.0,-3.15982,-2.80543,4.225505829,1024.02002
A***,20240131,7,0.0,2024-01-31 07:00:00,-1.2234028224041198,-7.809366917047758,106.06928130369107,0.0,0.0,4.135009766,4.050994873,99.2797,0.900452,1.0,0.627014,0.265625,1.0,-1.39402,-3.9199,4.16039753,1024.449951
A***,20240131,8,0.00047046468889472303,2024-01-31 08:00:00,-0.19973190724246634,3.699209341596838,114.56424663600882,0.661133,0.661133,4.248016357,3.777008057,96.9361,0.372162,1.0,0.977936,0.34375,1.0,-3.26105,-4.69565,5.716955185,1024.680054
A***,20240131,9,0.03547807823575742,2024-01-31 09:00:00,0.7909612853777636,14.400649179366514,124.17447877832518,16.9573,16.9432,4.417999268,3.888000488,96.2742,0.106232,0.998413,1.0,0.390625,1.0,-2.79395,-3.24499,4.282069206,1025.219971
A***,20240131,10,0.1425858055482629,2024-01-31 10:00:00,1.6535324071635766,23.8362443051297,135.55884537951852,57.4692,57.1098,4.480010986,4.089996338,97.0856,0.211884,1.0,0.98996,0.443085,1.0,-2.78799,-1.41947,3.128543377,1025.439941
A***,20240131,11,0.3890295115578392,2024-01-31 11:00:00,2.3428888084454496,31.34568272884009,149.30913447593383,96.1192,96.0333,4.764007568,4.213012695,95.896,0.0473938,1.0,0.426544,0.328125,1.0,-1.07443,-2.11085,2.36856246,1025.349976
A***,20240131,12,0.6271812374201453,2024-01-31 12:00:00,2.812061873483119,36.0876007223555,165.55146991947345,112.417,111.995,4.899993896,4.234008789,95.6271,0.0323792,0.957581,0.937225,0.0752563,1.0,-1.87334,-0.645727,1.98150599,1024.52002
A***,20240131,13,0.5440237832701996,2024-01-31 13:00:00,3.029084735692595,37.293564359832416,183.3445603857177,258.583,224.146,5.020996094,4.382019043,95.5402,0.0765991,0.755127,0.749847,0.0,1.0,-1.25494,-4.1789,4.363264561,1023.320007
A***,20240131,14,0.628119376414257,2024-01-31 14:00:00,2.979170348904146,34.728159088528294,200.76101735968646,362.82,297.414,5.158996582,4.179016113,93.5334,0.0,0.763153,0.622406,0.0,1.0,-0.099534,-3.91816,3.919424057,1023.380005
A***,20240131,15,0.3429183612746753,2024-01-31 15:00:00,2.6657190436032074,28.87129571247859,216.13703974805804,337.334,260.044,4.968017578,4.104003906,94.4396,0.135071,0.617615,0.889099,0.0,1.0,-0.0911932,-4.96,4.960838318,1023.219971
A***,20240131,16,0.2637822700621335,2024-01-31 16:00:00,2.1100869136460534,20.566780698011613,228.976203422173,227.764,197.006,4.641998291,3.834014893,94.3243,0.0930481,0.412964,1.0,0.0,1.0,-1.34898,-5.8373,5.991145134,1022.859985
A***,20240131,17,0.13280406055832678,2024-01-31 17:00:00,1.3501308078232546,10.603728545650387,239.64492543683315,113.298,111.432,4.782012939,3.660003662,92.2225,0.012085,0.416962,0.980377,0.0,1.0,0.498444,-5.58564,5.607835293,1023.450012
A***,20240131,18,0.017459000612584232,2024-01-31 18:00:00,0.4376290553996715,-0.4356992993928664,248.78778776619586,29.6641,29.3203,4.832000732,2.945007324,87.3076,0.0,0.63324,0.953674,0.0,1.0,0.0347624,-6.14027,6.140368938,1023.960022
A***,20240131,19,0.0,2024-01-31 19:00:00,-0.5652463441007444,-12.151543521201754,257.0563518498659,0.0273438,0.0273438,4.886016846,2.285003662,83.143,0.0,0.413208,0.780121,0.0,0.973206,-0.058259,-6.41502,6.415284634,1024.23999
A***,20240131,20,0.0,2024-01-31 20:00:00,-1.5901657080406493,-24.257290352170376,265.09643282233867,36.8691,32.1025,4.972015381,1.843994141,80.1487,0.0,0.23642,0.629913,0.0,0.879913,-0.598537,-6.64531,6.672210217,1024.569946
A***,20240131,21,0.0,2024-01-31 21:00:00,-2.567297223595681,-36.50953697782813,273.68893080469707,35.8369,32.0791,5.007019043,2.135009766,81.6312,0.0,0.269409,0.762207,0.0,0.970337,-1.33267,-6.46844,6.604296207,1024.839966
A***,20240131,22,0.0,2024-01-31 22:00:00,-3.430064866913543,-48.61714301899632,284.1078317191894,37.6953,32.832,5.007019043,1.925994873,80.1579,0.0,0.299805,0.929596,0.0,0.982788,-1.99054,-7.43079,7.692781925,1024.72998
A***,20240131,23,0.0,2024-01-31 23:00:00,-4.119684512448825,-60.03107296005377,299.09435703808333,38.6445,32.8906,4.927001953,1.618011475,79.1951,0.0,0.348663,0.636322,0.0,0.96875,-2.2084,-7.96564,8.266102791,1025.02002
A***,20240131,24,0.0,2024-02-01 00:00:00,-4.589169167359261,-69.22889188010035,325.2610115760233,38.4092,31.2891,5.061004639,1.395019531,77.0363,0.0,0.804962,0.949127,0.292419,1.0,-1.71523,-8.29674,8.472184181,1024.030029
A***,20240201,1,0.0,2024-02-01 01:00:00,3.0289948266272373,-72.12697428468475,8.644199486757202,39.6387,31.916,4.847015381,2.571014404,84.8124,0.0,0.77417,0.960754,0.642212,1.0,-2.08654,-8.47091,8.724102974,1024.300049
A***,20240201,2,0.0,2024-02-01 02:00:00,-4.756958072417268,-66.25480888108139,46.32315969961411,39.4385,32.0488,4.802001953,2.872009277,87.3584,0.0,0.652313,0.853424,0.345886,1.0,-1.93903,-8.68289,8.896763802,1024.300049
A***,20240201,3,0.0,2024-02-01 03:00:00,-4.443829138921832,-55.923314495886544,67.19963691079471,39.7295,31.5273,4.686004639,2.916015625,88.1894,0.0,0.143219,0.912659,0.490417,1.0,-2.17183,-8.42651,8.701890945,1024.040039
A***,20240201,4,0.0,2024-02-01 04:00:00,-3.8884779638743114,-44.14568323093888,79.98997842020316,40.0869,30.5781,4.471008301,2.981018066,89.8333,0.00445557,0.335083,0.953339,0.743134,1.0,-1.93733,-8.64994,8.864237785,1024.099976
A***,20240201,5,0.0,2024-02-01 05:00:00,-3.1287426087101133,-31.931281726030797,89.51524668819656,40.5303,30.9971,4.311004639,2.744995117,89.6223,0.0160828,0.6922,1.0,0.90625,1.0,-2.0266,-8.6647,8.898546219,1024.400024
A***,20240201,6,0.0,2024-02-01 06:00:00,-2.2163868480983075,-19.690777245550215,97.78280107512512,41.2578,31.6885,3.936004639,2.339996338,89.4131,0.00158691,1.0,1.0,0.550049,1.0,-1.53645,-8.91508,9.046509743,1025.579956
A***,20240201,7,0.0,2024-02-01 07:00:00,-1.2135733182887207,-7.682249899776676,105.81739204638473,0.0,0.0,3.649993896,0.684997559,80.7105,0.0,0.709778,1.0,0.25,1.0,-1.70614,-9.2109,9.367582321,1026.02002
A***,20240201,8,4.20057757941717e-06,2024-02-01 08:00:00,-0.18862812815511107,3.8446177125234775,114.32409607851321,1.22852,1.22852,3.524993896,0.455993652,80.4428,0.0,0.631836,1.0,0.761627,1.0,-2.17695,-8.52712,8.800618172,1025.73999
A***,20240201,9,0.011334558501793997,2024-02-01 09:00:00,0.8037266213925583,14.57077746454266,123.94414408248315,28.182,27.6274,3.195007324,-1.428009033,71.4373,0.0,0.634216,1.0,0.639038,1.0,-2.57328,-9.55096,9.891542435,1025.939941
A***,20240201,10,0.04972783757766693,2024-02-01 10:00:00,1.6677106567187645,24.037005265124947,135.3442100085632,80.6535,79.4817,3.059997559,-2.433990479,66.9879,0.0,0.547638,1.0,1.0,1.0,-2.50448,-9.91918,10.23047161,1026.060059
A***,20240201,11,0.142022928152621,2024-02-01 11:00:00,2.3584041768346937,31.58031324654676,149.12808192656428,126.357,122.365,2.972015381,-3.016998291,64.7124,0.0,0.273712,0.90625,0.984375,1.0,-3.07054,-9.98249,10.44405651,1025.560059
A***,20240201,12,0.18503265198964858,2024-02-01 12:00:00,2.8287465788576744,36.352248082107074,165.43404661082582,210.8,184.784,2.792999268,-3.636993408,62.4742,0.0,0.148254,0.815369,0.761627,1.0,-3.10486,-9.96042,10.4331255,1024.699951
A***,20240201,13,0.16604603132930779,2024-02-01 13:00:00,3.046690722377913,37.57402176511986,183.31735326914884,226.691,204.519,2.846008301,-3.520996094,62.9537,0.0,0.179962,0.944824,0.703125,1.0,-2.40823,-9.28323,9.590512276,1024.109985
A***,20240201,14,0.24051666104089311,2024-02-01 14:00:00,2.9973865111770284,35.004939720199815,200.82347389888724,242.674,204.791,3.046020508,-3.67300415,61.4232,0.0,0.260498,0.891022,0.887756,1.0,-1.99197,-9.58516,9.789956093,1023.77002
A***,20240201,15,0.2007133980922377,2024-02-01 15:00:00,2.6841927644216685,29.130156386963872,216.26402413358423,308.132,220.109,3.041992188,-2.945007324,64.7423,0.0,0.353851,0.788147,0.765625,1.0,-1.56692,-9.00948,9.144723892,1023.960022
A***,20240201,16,0.14558361774744027,2024-02-01 16:00:00,2.12844842750322,20.80267222872966,229.141135905865,200.928,155.499,3.257019043,-3.332000732,61.8019,0.0,0.0817566,0.661316,0.780792,1.0,-1.27193,-8.58311,8.676841736,1024.079956
A***,20240201,17,0.07504191826376126,2024-02-01 17:00:00,1.3680187048028778,10.817807290913308,239.83184851236766,129.061,107.096,3.186004639,-3.110992432,63.1373,0.0,0.0372925,0.544922,0.828125,1.0,-0.359639,-9.58167,9.588417053,1024.22998
A***,20240201,18,0.020850266911700357,2024-02-01 18:00:00,0.45471516755628444,-0.23957782448499004,248.99079100447352,43.6211,39.4434,3.07901001,-2.471984863,66.6998,0.0,0.0473328,0.247589,0.767212,1.0,0.401645,-9.5323,9.540758133,1024.880005
A***,20240201,19,0.0,2024-02-01 19:00:00,-0.549234387494539,-11.968519587144092,257.276344746395,0.09375,0.09375,3.200012207,-2.505004883,66.2338,0.0,0.109375,0.344482,0.704712,1.0,-1.2608,-9.22908,9.31480217,1024.98999
A***,20240201,20,0.0,2024-02-01 20:00:00,-1.575425806521699,-24.08176464911104,265.3392646550189,38.1045,30.2666,3.167999268,-2.584991455,65.7176,0.0,0.0640869,0.181366,0.782379,1.0,-1.00129,-9.2936,9.347383499,1025.180054
A***,20240201,21,0.0,2024-02-01 21:00:00,-2.5539392930785523,-36.334447927741216,273.9649916776028,38.3789,29.3271,3.253997803,-2.74899292,64.8053,0.0,0.0841675,0.115417,0.454254,0.954712,-1.42532,-8.68905,8.805175781,1025.630005
A***,20240201,22,0.0,2024-02-01 22:00:00,-3.4181034114262765,-48.43208067920136,284.4311843300206,38.7129,28.9229,3.200012207,-2.537994385,65.8487,0.0,0.0942078,0.816956,0.592621,1.0,-1.6313,-8.04472,8.208450317,1026.099976
A***,20240201,23,0.0,2024-02-01 23:00:00,-4.109037782023453,-59.81867102708055,299.4682428204535,38.0068,28.3936,3.289001465,-2.382995605,66.3715,0.0,0.1875,0.827087,0.279663,1.0,-1.62296,-7.29819,7.476468563,1026.380005
A***,20240201,24,0.0,2024-02-02 00:00:00,-4.5796649495097865,-68.96645519248486,325.5610431674011,38.2549,30.0117,4.110992432,-0.351989746,72.6042,0.0,0.312988,1.0,0.5625,1.0,-0.226736,-7.3846,7.38808012,1025.069946
A***,20240202,1,0.0,2024-02-02 01:00:00,3.0466095582617743,-71.85199722284885,8.419433392161636,38.667,30.3799,4.110992432,-0.360992432,72.3772,0.0,0.79715,0.963165,0.503998,1.0,0.287341,-6.93245,6.938402176,1025.040039
A***,20240202,2,0.0,2024-02-02 02:00:00,-4.748925855170737,-66.05393567341238,45.827186914515664,38.5244,30.1025,4.075012207,-0.333984375,72.9629,0.0,0.809509,0.755188,0.5,1.0,0.803848,-6.98336,7.029472828,1025.069946
A***,20240202,3,0.0,2024-02-02 03:00:00,-4.4360258981531615,-55.77642309292716,66.76661979543388,38.499,29.6104,4.075012207,-0.20199585,73.5912,0.0,0.788635,0.505585,0.252716,1.0,0.506994,-6.74793,6.766949177,1025.089966
A***,20240202,4,0.0,2024-02-02 04:00:00,-3.880537327199314,-44.02220977358886,79.63360582154513,38.4814,29.3975,3.735992432,-0.282989502,74.8317,0.0,0.753113,0.484039,0.232346,1.0,1.21849,-6.50559,6.618717194,1025.369995
A***,20240202,5,0.0,2024-02-02 05:00:00,-3.1203082756661344,-31.814132812549875,89.2100717473503,37.918,28.7344,3.575012207,-0.371002197,75.4069,0.0,0.730927,0.204712,0.03125,1.0,1.21054,-6.16287,6.28063488,1025.699951
A***,20240202,6,0.0,2024-02-02 06:00:00,-2.2071371286594696,-19.56963930555118,97.50936996237328,37.5488,28.418,3.378997803,-0.475006104,75.9693,0.0,0.510498,0.109375,0.0,0.908112,0.926346,-6.30612,6.373795033,1026.27002
A***,20240202,7,0.0,2024-02-02 07:00:00,-1.203243246957785,-7.549550268794576,105.56314890169261,0.0,0.0,3.143005371,-1.376983643,72.2122,0.0,0.0272522,0.03125,0.0,0.09375,0.417157,-5.68883,5.704103947,1026.689941
A***,20240202,8,0.003812724249584318,2024-02-02 08:00:00,-0.17702763355723106,3.9955578629065145,114.08177939364128,6.50195,4.90234,3.054016113,-1.657989502,70.9231,0.0,0.0323486,0.0,0.0,0.0323486,0.345599,-5.27984,5.291138649,1026.869995
A***,20240202,9,0.09271654852542224,2024-02-02 09:00:00,0.8169634491815222,14.746462833284117,123.71192370456606,133.382,49.4562,3.221008301,-1.523986816,70.9029,0.0,0.052002,0.0,0.0,0.0559998,0.0172329,-5.01917,5.019199371,1027.0
A***,20240202,10,0.3671808773706384,2024-02-02 10:00:00,1.6823259512265856,24.243398291188324,135.12821014830547,327.642,82.0719,3.364013672,-1.677001953,69.5788,0.0,0.0640869,0.0,0.03125,0.110962,-0.148709,-4.28579,4.288369179,1027.380005
A***,20240202,11,0.5644372201177662,2024-02-02 11:00:00,2.374310765885678,31.82062771004297,148.94671365805993,499.71,92.78,3.483001709,-1.553985596,69.4574,0.0,0.0985413,0.0,0.03125,0.165497,0.397225,-4.18883,4.207622051,1027.719971
A***,20240202,12,0.6925016289739839,2024-02-02 12:00:00,2.845768422285945,36.62242795634012,165.3181873277049,616.296,107.303,3.398010254,-1.468994141,70.0652,0.0,0.131714,0.0,0.0,0.144012,0.94623,-4.26536,4.369055271,1027.800049
A***,20240202,13,0.7561893660378303,2024-02-02 13:00:00,3.064575188655568,37.859413346832156,183.29415144957633,681.108,97.7801,3.42401123,-1.229003906,71.6581,0.0,0.0635986,0.0,0.0,0.0736389,1.70322,-4.98026,5.26345396,1027.26001
